District_Name,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
Sangli,65,60,45,7,800,25,Jowar,SSP
Sangli,70,60,45,7,800,25,Jowar,SSP
Sangli,75,60,45,7,800,25,Jowar,SSP
Sangli,80,60,45,7,800,25,Jowar,SSP
Sangli,60,40,55,7.5,900,30,Jowar,10:26:26 NPK
Sangli,65,40,55,7.5,900,30,Jowar,10:26:26 NPK
Sangli,70,40,55,7.5,900,30,Jowar,10:26:26 NPK
Sangli,75,40,55,7.5,900,30,Jowar,10:26:26 NPK
Sangli,80,40,55,7.5,900,30,Jowar,10:26:26 NPK
Sangli,60,45,60,6,800,25,Jowar,10:26:26 NPK
Sangli,65,45,60,6,800,25,Jowar,10:26:26 NPK
Sangli,70,45,60,6,800,25,Jowar,10:26:26 NPK
Sangli,75,45,60,6,800,25,Jowar,10:26:26 NPK
Sangli,80,45,60,6,800,25,Jowar,10:26:26 NPK
Sangli,60,50,40,6.5,900,30,Jowar,10:26:26 NPK
Sangli,65,50,40,6.5,900,30,Jowar,10:26:26 NPK
Sangli,70,50,40,6.5,900,30,Jowar,10:26:26 NPK
Sangli,75,50,40,6.5,900,30,Jowar,10:26:26 NPK
Sangli,80,50,40,6.5,900,30,Jowar,10:26:26 NPK
Sangli,60,55,45,7,800,25,Jowar,10:26:26 NPK
Sangli,65,55,45,7,800,25,Jowar,10:26:26 NPK
Sangli,70,55,45,7,800,25,Jowar,10:26:26 NPK
Sangli,75,55,45,7,800,25,Jowar,10:26:26 NPK
Sangli,80,55,45,7,800,25,Jowar,10:26:26 NPK
Sangli,60,60,50,7.5,900,30,Jowar,10:26:26 NPK
Sangli,65,60,50,7.5,900,30,Jowar,10:26:26 NPK
Sangli,70,60,50,7.5,900,30,Jowar,10:26:26 NPK
Sangli,75,60,50,7.5,900,30,Jowar,10:26:26 NPK
Sangli,80,60,50,7.5,900,30,Jowar,10:26:26 NPK
Sangli,60,40,60,6,800,25,Jowar,Urea
Sangli,65,40,60,6,800,25,Jowar,Urea
Sangli,70,40,60,6,800,25,Jowar,Urea
Sangli,75,40,60,6,800,25,Jowar,Urea
Sangli,80,40,60,6,800,25,Jowar,Urea
Sangli,60,45,40,6.5,900,30,Jowar,Urea
Sangli,65,45,40,6.5,900,30,Jowar,Urea
Sangli,70,45,40,6.5,900,30,Jowar,Urea
Sangli,75,45,40,6.5,900,30,Jowar,Urea
Sangli,80,45,40,6.5,900,30,Jowar,Urea
Sangli,60,50,45,7,800,25,Jowar,Urea
Sangli,65,50,45,7,800,25,Jowar,Urea
Sangli,70,50,45,7,800,25,Jowar,Urea
Sangli,75,50,45,7,800,25,Jowar,Urea
Sangli,80,50,45,7,800,25,Jowar,Urea
Sangli,60,55,50,7.5,900,30,Jowar,Urea
Sangli,65,55,50,7.5,900,30,Jowar,Urea
Sangli,70,55,50,7.5,900,30,Jowar,Urea
Sangli,75,55,50,7.5,900,30,Jowar,Urea
Sangli,80,55,50,7.5,900,30,Jowar,Urea
Sangli,60,60,45,6,800,25,Jowar,Urea
Sangli,65,60,45,6,800,25,Jowar,Urea
Sangli,70,60,45,6,800,25,Jowar,Urea
Sangli,75,60,45,6,800,25,Jowar,Urea
Sangli,80,60,45,6,800,25,Jowar,Urea
Sangli,20,40,20,6,800,25,Groundnut,Chilated Micronutrient
Sangli,25,40,20,6,800,25,Groundnut,Chilated Micronutrient
Sangli,30,40,20,6,800,25,Groundnut,Chilated Micronutrient
Sangli,20,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
Sangli,25,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
Sangli,30,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
Sangli,20,50,30,7,800,25,Groundnut,Chilated Micronutrient
Sangli,25,50,30,7,800,25,Groundnut,Chilated Micronutrient
Sangli,30,50,30,7,800,25,Groundnut,Chilated Micronutrient
Sangli,20,40,25,6,900,30,Groundnut,SSP
Sangli,25,40,25,6,900,30,Groundnut,SSP
Sangli,30,40,25,6,900,30,Groundnut,SSP
Sangli,20,45,30,6.5,800,25,Groundnut,SSP
Sangli,25,45,30,6.5,800,25,Groundnut,SSP
Sangli,30,45,30,6.5,800,25,Groundnut,SSP
Sangli,20,50,20,7,900,30,Groundnut,SSP
Sangli,25,50,20,7,900,30,Groundnut,SSP
Sangli,30,50,20,7,900,30,Groundnut,SSP
Sangli,20,40,30,6,800,25,Groundnut,Chilated Micronutrient
Sangli,25,40,30,6,800,25,Groundnut,Chilated Micronutrient
Sangli,30,40,30,6,800,25,Groundnut,Chilated Micronutrient
Sangli,20,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
Sangli,25,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
Sangli,30,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
Sangli,20,50,25,7,800,25,Groundnut,Chilated Micronutrient
Sangli,25,50,25,7,800,25,Groundnut,Chilated Micronutrient
Sangli,30,50,25,7,800,25,Groundnut,Chilated Micronutrient
Sangli,25,20,40,5.5,1500,20,Turmeric,Urea
Sangli,30,20,40,5.5,1500,20,Turmeric,Urea
Sangli,20,20,40,5.5,1500,20,Turmeric,Urea
Sangli,30,25,45,6,1600,25,Turmeric,Urea
Sangli,20,25,45,6,1600,25,Turmeric,Urea
Sangli,25,25,45,6,1600,25,Turmeric,Urea
Sangli,20,30,50,6.5,1700,30,Turmeric,Urea
Sangli,25,30,50,6.5,1700,30,Turmeric,Urea
Sangli,30,30,50,6.5,1700,30,Turmeric,Urea
Sangli,25,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate
Sangli,30,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate
Sangli,20,20,45,5.5,1500,20,Turmeric,Ferrous Sulphate
Sangli,30,25,50,6,1600,25,Turmeric,Ferrous Sulphate
Sangli,20,25,50,6,1600,25,Turmeric,Ferrous Sulphate
Sangli,25,25,50,6,1600,25,Turmeric,Ferrous Sulphate
Sangli,20,30,40,6.5,1700,30,Turmeric,Ferrous Sulphate
Sangli,25,30,40,6.5,1700,30,Turmeric,Ferrous Sulphate
Sangli,30,30,40,6.5,1700,30,Turmeric,Ferrous Sulphate
Sangli,25,20,50,5.5,1500,20,Turmeric,White Potash
Sangli,30,20,50,5.5,1500,20,Turmeric,White Potash
Sangli,20,20,50,5.5,1500,20,Turmeric,White Potash
Sangli,25,20,40,5.5,1500,20,Turmeric,White Potash
Sangli,30,25,40,6,1600,25,Turmeric,White Potash
Sangli,20,25,40,6,1600,25,Turmeric,White Potash
Sangli,25,25,40,6,1600,25,Turmeric,White Potash
Sangli,20,30,45,6.5,1700,30,Turmeric,White Potash
Sangli,25,30,45,6.5,1700,30,Turmeric,White Potash
Sangli,30,30,45,6.5,1700,30,Turmeric,White Potash
Sangli,100,20,45,6,700,25,Cotton,Magnesium Sulphate
Sangli,105,20,45,6,700,25,Cotton,Magnesium Sulphate
Sangli,110,20,45,6,700,25,Cotton,Magnesium Sulphate
Sangli,115,20,45,6,700,25,Cotton,Magnesium Sulphate
Sangli,120,20,45,6,700,25,Cotton,Magnesium Sulphate
Sangli,100,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Sangli,105,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Sangli,110,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Sangli,115,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Sangli,120,25,50,6.5,800,30,Cotton,Magnesium Sulphate
Sangli,100,30,55,7,900,35,Cotton,Magnesium Sulphate
Sangli,105,30,55,7,900,35,Cotton,Magnesium Sulphate
Sangli,110,30,55,7,900,35,Cotton,Magnesium Sulphate
Sangli,115,30,55,7,900,35,Cotton,Magnesium Sulphate
Sangli,120,30,55,7,900,35,Cotton,Magnesium Sulphate
Sangli,100,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Sangli,105,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Sangli,110,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Sangli,115,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Sangli,120,20,50,7.5,1000,25,Cotton,12:32:16 NPK
Sangli,100,25,55,6,700,30,Cotton,12:32:16 NPK
Sangli,105,25,55,6,700,30,Cotton,12:32:16 NPK
Sangli,110,25,55,6,700,30,Cotton,12:32:16 NPK
Sangli,115,25,55,6,700,30,Cotton,12:32:16 NPK
Sangli,120,25,55,6,700,30,Cotton,12:32:16 NPK
Sangli,100,30,45,6.5,800,35,Cotton,12:32:16 NPK
Sangli,105,30,45,6.5,800,35,Cotton,12:32:16 NPK
Sangli,110,30,45,6.5,800,35,Cotton,12:32:16 NPK
Sangli,115,30,45,6.5,800,35,Cotton,12:32:16 NPK
Sangli,120,30,45,6.5,800,35,Cotton,12:32:16 NPK
Sangli,100,20,55,7,900,25,Cotton,DAP
Sangli,105,20,55,7,900,25,Cotton,DAP
Sangli,110,20,55,7,900,25,Cotton,DAP
Sangli,115,20,55,7,900,25,Cotton,DAP
Sangli,120,20,55,7,900,25,Cotton,DAP
Sangli,100,25,45,7.5,1000,30,Cotton,DAP
Sangli,105,25,45,7.5,1000,30,Cotton,DAP
Sangli,110,25,45,7.5,1000,30,Cotton,DAP
Sangli,115,25,45,7.5,1000,30,Cotton,DAP
Sangli,120,25,45,7.5,1000,30,Cotton,DAP
Sangli,100,30,50,6,700,35,Cotton,DAP
Sangli,105,30,50,6,700,35,Cotton,DAP
Sangli,110,30,50,6,700,35,Cotton,DAP
Sangli,115,30,50,6,700,35,Cotton,DAP
Sangli,120,30,50,6,700,35,Cotton,DAP
Sangli,30,40,20,6,600,25,Tur,Urea
Sangli,35,40,20,6,600,25,Tur,Urea
Sangli,40,40,20,6,600,25,Tur,Urea
Sangli,30,45,25,6.5,700,30,Tur,Urea
Sangli,35,45,25,6.5,700,30,Tur,Urea
Sangli,40,45,25,6.5,700,30,Tur,Urea
Sangli,30,50,30,7,800,35,Tur,Urea
Sangli,35,50,30,7,800,35,Tur,Urea
Sangli,40,50,30,7,800,35,Tur,Urea
Sangli,30,55,20,6,600,25,Tur,Urea
Sangli,35,55,20,6,600,25,Tur,Urea
Sangli,40,55,20,6,600,25,Tur,Urea
Sangli,30,60,25,6.5,700,30,Tur,Urea
Sangli,35,60,25,6.5,700,30,Tur,Urea
Sangli,40,60,25,6.5,700,30,Tur,Urea
Sangli,30,40,30,7,800,35,Tur,MOP
Sangli,35,40,30,7,800,35,Tur,MOP
Sangli,40,40,30,7,800,35,Tur,MOP
Sangli,30,45,20,6,600,25,Tur,MOP
Sangli,35,45,20,6,600,25,Tur,MOP
Sangli,40,45,20,6,600,25,Tur,MOP
Sangli,30,50,25,6.5,700,30,Tur,MOP
Sangli,35,50,25,6.5,700,30,Tur,MOP
Sangli,40,50,25,6.5,700,30,Tur,MOP
Sangli,30,55,30,7,800,35,Tur,MOP
Sangli,35,55,30,7,800,35,Tur,MOP
Sangli,40,55,30,7,800,35,Tur,MOP
Sangli,30,60,20,6,600,25,Tur,MOP
Sangli,35,60,20,6,600,25,Tur,MOP
Sangli,40,60,20,6,600,25,Tur,MOP
Sangli,30,40,25,6.5,700,30,Tur,SSP
Sangli,35,40,25,6.5,700,30,Tur,SSP
Sangli,40,40,25,6.5,700,30,Tur,SSP
Sangli,30,45,30,7,800,35,Tur,SSP
Sangli,35,45,30,7,800,35,Tur,SSP
Sangli,40,45,30,7,800,35,Tur,SSP
Sangli,30,50,20,6,600,25,Tur,SSP
Sangli,35,50,20,6,600,25,Tur,SSP
Sangli,40,50,20,6,600,25,Tur,SSP
Sangli,30,55,25,6.5,700,30,Tur,SSP
Sangli,35,55,25,6.5,700,30,Tur,SSP
Sangli,40,55,25,6.5,700,30,Tur,SSP
Sangli,30,60,30,7,800,35,Tur,SSP
Sangli,35,60,30,7,800,35,Tur,SSP
Sangli,40,60,30,7,800,35,Tur,SSP
Sangli,40,20,20,6.5,400,25,Moong,MOP
Sangli,45,20,20,6.5,400,25,Moong,MOP
Sangli,50,20,20,6.5,400,25,Moong,MOP
Sangli,40,25,25,7,500,30,Moong,MOP
Sangli,45,25,25,7,500,30,Moong,MOP
Sangli,50,25,25,7,500,30,Moong,MOP
Sangli,40,30,30,7.5,600,35,Moong,MOP
Sangli,45,30,30,7.5,600,35,Moong,MOP
Sangli,50,30,30,7.5,600,35,Moong,MOP
Sangli,40,20,25,6.5,400,25,Moong,Urea
Sangli,45,20,25,6.5,400,25,Moong,Urea
Sangli,50,20,25,6.5,400,25,Moong,Urea
Sangli,40,25,30,7,500,30,Moong,Urea
Sangli,45,25,30,7,500,30,Moong,Urea
Sangli,50,25,30,7,500,30,Moong,Urea
Sangli,40,30,20,7.5,600,35,Moong,Urea
Sangli,45,30,20,7.5,600,35,Moong,Urea
Sangli,50,30,20,7.5,600,35,Moong,Urea
Sangli,40,20,30,6.5,400,25,Moong,SSP
Sangli,45,20,30,6.5,400,25,Moong,SSP
Sangli,50,20,30,6.5,400,25,Moong,SSP
Sangli,40,25,20,7,500,30,Moong,SSP
Sangli,45,25,20,7,500,30,Moong,SSP
Sangli,50,25,20,7,500,30,Moong,SSP
Sangli,40,30,25,7.5,600,35,Moong,SSP
Sangli,45,30,25,7.5,600,35,Moong,SSP
Sangli,50,30,25,7.5,600,35,Moong,SSP
Pune,100,50,50,5.5,700,35,Rice,Urea
Pune,105,50,50,5.5,700,35,Rice,Urea
Pune,110,50,50,5.5,700,35,Rice,Urea
Pune,115,50,50,5.5,700,35,Rice,Urea
Pune,120,50,50,5.5,700,35,Rice,Urea
Pune,100,55,55,6,800,40,Rice,Urea
Pune,105,55,55,6,800,40,Rice,Urea
Pune,110,55,55,6,800,40,Rice,Urea
Pune,115,55,55,6,800,40,Rice,Urea
Pune,120,55,55,6,800,40,Rice,Urea
Pune,100,60,60,6.5,900,35,Rice,Urea
Pune,105,60,60,6.5,900,35,Rice,Urea
Pune,110,60,60,6.5,900,35,Rice,Urea
Pune,115,60,60,6.5,900,35,Rice,Urea
Pune,120,60,60,6.5,900,35,Rice,Urea
Pune,100,50,55,5.5,700,40,Rice,50:26:26 NPK
Pune,105,50,55,5.5,700,40,Rice,50:26:26 NPK
Pune,110,50,55,5.5,700,40,Rice,50:26:26 NPK
Pune,115,50,55,5.5,700,40,Rice,50:26:26 NPK
Pune,120,50,55,5.5,700,40,Rice,50:26:26 NPK
Pune,100,55,60,6,800,35,Rice,50:26:26 NPK
Pune,105,55,60,6,800,35,Rice,50:26:26 NPK
Pune,110,55,60,6,800,35,Rice,50:26:26 NPK
Pune,115,55,60,6,800,35,Rice,50:26:26 NPK
Pune,120,55,60,6,800,35,Rice,50:26:26 NPK
Pune,100,60,50,6.5,900,40,Rice,50:26:26 NPK
Pune,105,60,50,6.5,900,40,Rice,50:26:26 NPK
Pune,110,60,50,6.5,900,40,Rice,50:26:26 NPK
Pune,115,60,50,6.5,900,40,Rice,50:26:26 NPK
Pune,120,60,50,6.5,900,40,Rice,50:26:26 NPK
Pune,100,50,60,5.5,700,35,Rice,Urea
Pune,105,50,60,5.5,700,35,Rice,Urea
Pune,110,50,60,5.5,700,35,Rice,Urea
Pune,115,50,60,5.5,700,35,Rice,Urea
Pune,120,50,60,5.5,700,35,Rice,Urea
Pune,100,55,50,6,800,40,Rice,Urea
Pune,105,55,50,6,800,40,Rice,Urea
Pune,110,55,50,6,800,40,Rice,Urea
Pune,115,55,50,6,800,40,Rice,Urea
Pune,120,55,50,6,800,40,Rice,Urea
Pune,100,60,55,6.5,900,35,Rice,Urea
Pune,105,60,55,6.5,900,35,Rice,Urea
Pune,110,60,55,6.5,900,35,Rice,Urea
Pune,115,60,55,6.5,900,35,Rice,Urea
Pune,120,60,55,6.5,900,35,Rice,Urea
Pune,50,30,30,6,700,25,Jowar,10:26:26 NPK
Pune,55,30,30,6,700,25,Jowar,10:26:26 NPK
Pune,60,30,30,6,700,25,Jowar,10:26:26 NPK
Pune,65,30,30,6,700,25,Jowar,10:26:26 NPK
Pune,70,30,30,6,700,25,Jowar,10:26:26 NPK
Pune,50,35,35,6.5,800,30,Jowar,10:26:26 NPK
Pune,55,35,35,6.5,800,30,Jowar,10:26:26 NPK
Pune,60,35,35,6.5,800,30,Jowar,10:26:26 NPK
Pune,65,35,35,6.5,8007,30,Jowar,10:26:26 NPK
Pune,70,35,35,6.5,800,30,Jowar,10:26:26 NPK
Pune,50,40,40,7,900,35,Jowar,10:26:26 NPK
Pune,55,40,40,7,900,35,Jowar,10:26:26 NPK
Pune,60,40,40,7,900,35,Jowar,10:26:26 NPK
Pune,65,40,40,7,900,35,Jowar,10:26:26 NPK
Pune,70,40,40,7,900,35,Jowar,10:26:26 NPK
Pune,50,30,35,6,700,25,Jowar,Urea
Pune,55,30,35,6,700,25,Jowar,Urea
Pune,60,30,35,6,700,25,Jowar,Urea
Pune,65,30,35,6,700,25,Jowar,Urea
Pune,70,30,35,6,700,25,Jowar,Urea
Pune,50,35,40,6.5,800,30,Jowar,Urea
Pune,55,35,40,6.5,800,30,Jowar,Urea
Pune,60,35,40,6.5,800,30,Jowar,Urea
Pune,65,35,40,6.5,800,30,Jowar,Urea
Pune,70,35,40,6.5,800,30,Jowar,Urea
Pune,50,40,30,7,900,35,Jowar,Urea
Pune,55,40,30,7,900,35,Jowar,Urea
Pune,60,40,30,7,900,35,Jowar,Urea
Pune,65,40,30,7,900,35,Jowar,Urea
Pune,70,40,30,7,900,35,Jowar,Urea
Pune,50,30,40,6,700,25,Jowar,SSP
Pune,55,30,40,6,700,25,Jowar,SSP
Pune,60,30,40,6,700,25,Jowar,SSP
Pune,65,30,40,6,700,25,Jowar,SSP
Pune,70,30,40,6,700,25,Jowar,SSP
Pune,50,35,30,6.5,800,30,Jowar,SSP
Pune,55,35,30,6.5,800,30,Jowar,SSP
Pune,60,35,30,6.5,800,30,Jowar,SSP
Pune,65,35,30,6.5,800,30,Jowar,SSP
Pune,70,35,30,6.5,800,30,Jowar,SSP
Pune,50,40,35,7,900,35,Jowar,SSP
Pune,55,40,35,7,900,35,Jowar,SSP
Pune,60,40,35,7,900,35,Jowar,SSP
Pune,65,40,35,7,900,35,Jowar,SSP
Pune,70,40,35,7,900,35,Jowar,SSP
Pune,20,30,15,6,700,20,Tur,Urea
Pune,25,30,15,6,700,20,Tur,Urea
Pune,30,30,15,6,700,20,Tur,Urea
Pune,20,35,20,6.5,800,25,Tur,Urea
Pune,25,35,20,6.5,800,25,Tur,Urea
Pune,30,35,20,6.5,800,25,Tur,Urea
Pune,20,40,15,7,900,30,Tur,Urea
Pune,25,40,15,7,900,30,Tur,Urea
Pune,30,40,15,7,900,30,Tur,Urea
Pune,20,30,20,6,700,20,Tur,MOP
Pune,25,30,20,6,700,20,Tur,MOP
Pune,30,30,20,6,700,20,Tur,MOP
Pune,20,35,15,6.5,800,25,Tur,MOP
Pune,25,35,15,6.5,800,25,Tur,MOP
Pune,30,35,15,6.5,800,25,Tur,MOP
Pune,20,40,20,7,900,30,Tur,MOP
Pune,25,40,20,7,900,30,Tur,MOP
Pune,30,40,20,7,900,30,Tur,MOP
Pune,100,50,40,6.5,700,15,Wheat,19:19:19 NPK
Pune,105,50,40,6.5,700,15,Wheat,19:19:19 NPK
Pune,110,50,40,6.5,700,15,Wheat,19:19:19 NPK
Pune,115,50,40,6.5,700,15,Wheat,19:19:19 NPK
Pune,120,50,40,6.5,700,15,Wheat,19:19:19 NPK
Pune,100,55,45,7,800,20,Wheat,19:19:19 NPK
Pune,105,55,45,7,800,20,Wheat,19:19:19 NPK
Pune,110,55,45,7,800,20,Wheat,19:19:19 NPK
Pune,115,55,45,7,800,20,Wheat,19:19:19 NPK
Pune,120,55,45,7,800,20,Wheat,19:19:19 NPK
Pune,100,60,50,7.5,900,15,Wheat,19:19:19 NPK
Pune,105,60,50,7.5,900,15,Wheat,19:19:19 NPK
Pune,110,60,50,7.5,900,15,Wheat,19:19:19 NPK
Pune,115,60,50,7.5,900,15,Wheat,19:19:19 NPK
Pune,120,60,50,7.5,900,15,Wheat,19:19:19 NPK
Pune,100,50,45,6.5,700,20,Wheat,Urea
Pune,105,50,45,6.5,700,20,Wheat,Urea
Pune,110,50,45,6.5,700,20,Wheat,Urea
Pune,115,50,45,6.5,700,20,Wheat,Urea
Pune,120,50,45,6.5,700,20,Wheat,Urea
Pune,100,55,50,7,800,15,Wheat,Urea
Pune,105,55,50,7,800,15,Wheat,Urea
Pune,110,55,50,7,800,15,Wheat,Urea
Pune,115,55,50,7,800,15,Wheat,Urea
Pune,120,55,50,7,800,15,Wheat,Urea
Pune,100,60,40,7.5,900,20,Wheat,Urea
Pune,105,60,40,7.5,900,20,Wheat,Urea
Pune,110,60,40,7.5,900,20,Wheat,Urea
Pune,115,60,40,7.5,900,20,Wheat,Urea
Pune,120,60,40,7.5,900,20,Wheat,Urea
Pune,100,50,50,6.5,700,15,Wheat,19:19:19 NPK
Pune,105,50,50,6.5,700,15,Wheat,19:19:19 NPK
Pune,110,50,50,6.5,700,15,Wheat,19:19:19 NPK
Pune,115,50,50,6.5,700,15,Wheat,19:19:19 NPK
Pune,120,50,50,6.5,700,15,Wheat,19:19:19 NPK
Pune,100,55,40,7,800,20,Wheat,19:19:19 NPK
Pune,105,55,40,7,800,20,Wheat,19:19:19 NPK
Pune,110,55,40,7,800,20,Wheat,19:19:19 NPK
Pune,115,55,40,7,800,20,Wheat,19:19:19 NPK
Pune,120,55,40,7,800,20,Wheat,19:19:19 NPK
Pune,100,60,45,7.5,900,15,Wheat,19:19:19 NPK
Pune,105,60,45,7.5,900,15,Wheat,19:19:19 NPK
Pune,110,60,45,7.5,900,15,Wheat,19:19:19 NPK
Pune,115,60,45,7.5,900,15,Wheat,19:19:19 NPK
Pune,120,60,45,7.5,900,15,Wheat,19:19:19 NPK
Pune,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Pune,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Pune,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
Pune,20,35,25,6,800,30,Groundnut,Chilated Micronutrient
Pune,25,35,25,6,800,30,Groundnut,Chilated Micronutrient
Pune,30,35,25,6,800,30,Groundnut,Chilated Micronutrient
Pune,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Pune,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Pune,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
Pune,20,30,25,5.5,700,25,Groundnut,SSP
Pune,25,30,25,5.5,700,25,Groundnut,SSP
Pune,30,30,25,5.5,700,25,Groundnut,SSP
Pune,20,35,30,6,800,30,Groundnut,SSP
Pune,25,35,30,6,800,30,Groundnut,SSP
Pune,30,35,30,6,800,30,Groundnut,SSP
Pune,20,40,20,6.5,900,35,Groundnut,SSP
Pune,25,40,20,6.5,900,35,Groundnut,SSP
Pune,30,40,20,6.5,900,35,Groundnut,SSP
Pune,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Pune,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Pune,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
Pune,20,35,20,6,800,30,Groundnut,Chilated Micronutrient
Pune,25,35,20,6,800,30,Groundnut,Chilated Micronutrient
Pune,30,35,20,6,800,30,Groundnut,Chilated Micronutrient
Pune,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Pune,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Pune,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
Pune,30,30,20,6,700,25,Urad,Urea
Pune,35,30,20,6,700,25,Urad,Urea
Pune,40,30,20,6,700,25,Urad,Urea
Pune,30,35,25,6.5,800,30,Urad,Urea
Pune,35,35,25,6.5,800,30,Urad,Urea
Pune,40,35,25,6.5,800,30,Urad,Urea
Pune,30,40,30,7,900,35,Urad,Urea
Pune,35,40,30,7,900,35,Urad,Urea
Pune,40,40,30,7,900,35,Urad,Urea
Pune,30,30,25,6,700,25,Urad,SSP
Pune,35,30,25,6,700,25,Urad,SSP
Pune,40,30,25,6,700,25,Urad,SSP
Pune,30,35,30,6.5,800,30,Urad,SSP
Pune,35,35,30,6.5,800,30,Urad,SSP
Pune,40,35,30,6.5,800,30,Urad,SSP
Pune,30,40,20,7,900,35,Urad,SSP
Pune,35,40,20,7,900,35,Urad,SSP
Pune,40,40,20,7,900,35,Urad,SSP
Pune,30,30,30,6,700,25,Urad,DAP
Pune,35,30,30,6,700,25,Urad,DAP
Pune,40,30,30,6,700,25,Urad,DAP
Pune,30,35,20,6.5,800,30,Urad,DAP
Pune,35,35,20,6.5,800,30,Urad,DAP
Pune,40,35,20,6.5,800,30,Urad,DAP
Pune,30,40,25,7,900,35,Urad,DAP
Pune,35,40,25,7,900,35,Urad,DAP
Pune,40,40,25,7,900,35,Urad,DAP
Pune,30,40,20,6,700,15,Gram,DAP
Pune,35,40,20,6,700,15,Gram,DAP
Pune,40,40,20,6,700,15,Gram,DAP
Pune,30,45,25,6.5,800,20,Gram,DAP
Pune,35,45,25,6.5,800,20,Gram,DAP
Pune,40,45,25,6.5,800,20,Gram,DAP
Pune,30,50,30,7,900,15,Gram,DAP
Pune,35,50,30,7,900,15,Gram,DAP
Pune,40,50,30,7,900,15,Gram,DAP
Pune,30,40,25,7.5,700,20,Gram,MOP
Pune,35,40,25,7.5,700,20,Gram,MOP
Pune,40,40,25,7.5,700,20,Gram,MOP
Pune,30,45,30,6,800,15,Gram,MOP
Pune,35,45,30,6,800,15,Gram,MOP
Pune,40,45,30,6,800,15,Gram,MOP
Pune,30,50,20,6.5,900,20,Gram,MOP
Pune,35,50,20,6.5,900,20,Gram,MOP
Pune,40,50,20,6.5,900,20,Gram,MOP
Pune,30,40,30,7,700,15,Gram,DAP
Pune,35,40,30,7,700,15,Gram,DAP
Pune,40,40,30,7,700,15,Gram,DAP
Pune,30,45,20,7.5,800,20,Gram,DAP
Pune,35,45,20,7.5,800,20,Gram,DAP
Pune,40,45,20,7.5,800,20,Gram,DAP
Pune,30,50,25,6,900,15,Gram,DAP
Pune,35,50,25,6,900,15,Gram,DAP
Pune,40,50,25,6,900,15,Gram,DAP
Pune,120,60,120,6.5,1000,20,Sugarcane,MOP
Pune,125,60,120,6.5,1000,20,Sugarcane,MOP
Pune,130,60,120,6.5,1000,20,Sugarcane,MOP
Pune,135,60,120,6.5,1000,20,Sugarcane,MOP
Pune,140,60,120,6.5,1000,20,Sugarcane,MOP
Pune,145,60,120,6.5,1000,20,Sugarcane,MOP
Pune,150,60,120,6.5,1000,20,Sugarcane,MOP
Pune,120,65,125,7,1100,25,Sugarcane,MOP
Pune,125,65,125,7,1100,25,Sugarcane,MOP
Pune,130,65,125,7,1100,25,Sugarcane,MOP
Pune,135,65,125,7,1100,25,Sugarcane,MOP
Pune,140,65,125,7,1100,25,Sugarcane,MOP
Pune,145,65,125,7,1100,25,Sugarcane,MOP
Pune,150,65,125,7,1100,25,Sugarcane,MOP
Pune,120,70,130,7.5,1200,30,Sugarcane,MOP
Pune,125,70,130,7.5,1200,30,Sugarcane,MOP
Pune,130,70,130,7.5,1200,30,Sugarcane,MOP
Pune,135,70,130,7.5,1200,30,Sugarcane,MOP
Pune,140,70,130,7.5,1200,30,Sugarcane,MOP
Pune,145,70,130,7.5,1200,30,Sugarcane,MOP
Pune,150,70,130,7.5,1200,30,Sugarcane,MOP
Pune,120,75,135,6.5,1300,35,Sugarcane,MOP
Pune,125,75,135,6.5,1300,35,Sugarcane,MOP
Pune,130,75,135,6.5,1300,35,Sugarcane,MOP
Pune,135,75,135,6.5,1300,35,Sugarcane,MOP
Pune,140,75,135,6.5,1300,35,Sugarcane,MOP
Pune,145,75,135,6.5,1300,35,Sugarcane,MOP
